3.	0.0000389	0.0004	0.001	0.0024	0.0043	0.0061	0.0081	0.0112	0.017	0.0277	0.0436	0.0644	0.0892	0.1187	0.1532	0.1904	0.2271	0.2605	0.2895	0.314	0.3353	0.3542	0.3705	0.3848	0.3973	0.4086	0.4184	0.4264	0.4332	0.4391	0.4442	0.4485	0.4521	0.4549	0.457	0.4585	0.4595	0.46	0.4603	0.4602	0.4586	0.4558	0.4522	0.4297	0.3937	0.3485	0.2969	0.2307	0.1652	0.0694	-0.0369	-0.1419	-0.2715
4.	0.0000454	0.0005	0.0011	0.0027	0.0046	0.0065	0.0086	0.0122	0.019	0.0309	0.0481	0.0699	0.0959	0.1271	0.1622	0.1984	0.232	0.2614	0.2865	0.3079	0.3269	0.3434	0.3577	0.3701	0.3811	0.391	0.399	0.4057	0.4114	0.4163	0.4205	0.424	0.4268	0.4289	0.4305	0.4317	0.4324	0.4332	0.4333	0.432	0.4298	0.4268	0.4231	0.3987	0.3686	0.3225	0.265	0.2067	0.1294	0.0354	-0.072	-0.1939	-0.331
5.	0.0000518	0.0006	0.0013	0.0029	0.0049	0.0069	0.0092	0.0133	0.021	0.0342	0.0525	0.0753	0.1028	0.1352	0.17	0.2039	0.2338	0.2595	0.2812	0.3002	0.3167	0.3308	0.343	0.3536	0.3631	0.3709	0.3771	0.3822	0.3865	0.39	0.3928	0.3949	0.3964	0.3973	0.3977	0.3978	0.3979	0.3972	0.3951	0.392	0.3882	0.3837	0.3785	0.35	0.3105	0.258	0.2015	0.1291	0.0383	-0.0686	-0.1913	-0.3305	-0.4873
6.	0.0000582	0.0006	0.0014	0.0032	0.0052	0.0074	0.0098	0.0144	0.0232	0.0375	0.0569	0.0806	0.1095	0.1424	0.176	0.2067	0.233	0.2553	0.2742	0.2908	0.3048	0.3167	0.3268	0.3356	0.343	0.3485	0.3528	0.3561	0.3587	0.3604	0.3614	0.3617	0.3614	0.3605	0.3593	0.358	0.3557	0.352	0.3473	0.3418	0.3354	0.3283	0.3203	0.2809	0.2269	0.1594	0.0897	-0.0031	-0.1155	-0.2457	-0.3944	-0.563	-0.7525
7.	0.0000645	0.0007	0.0015	0.0034	0.0055	0.0078	0.0104	0.0156	0.0255	0.0409	0.0611	0.086	0.116	0.1485	0.1799	0.2072	0.2302	0.2494	0.2658	0.2798	0.2914	0.3011	0.3092	0.3159	0.3207	0.324	0.3263	0.3276	0.328	0.3276	0.3264	0.3245	0.322	0.3191	0.316	0.3116	0.3057	0.2987	0.2908	0.2819	0.2721	0.2589	0.2475	0.1931	0.1207	0.0382	-0.0586	-0.1805	-0.3237	-0.4932	-0.6751	-0.8861	-1.1222
8.	0.0000707	0.0008	0.0016	0.0036	0.0058	0.0082	0.011	0.0169	0.0279	0.0443	0.0653	0.0915	0.122	0.1533	0.1818	0.2056	0.2255	0.2421	0.2561	0.2675	0.2768	0.2842	0.2902	0.2943	0.2966	0.2977	0.2976	0.2966	0.2947	0.2918	0.2882	0.2838	0.2788	0.2735	0.2667	0.2583	0.2486	0.2378	0.2259	0.2129	0.1988	0.1835	0.1672	0.0904	-0.0048	-0.1108	-0.2387	-0.3956	-0.5771	-0.7842	-1.019	-1.2828	-1.5773
9.	0.0000769	0.0008	0.0017	0.0038	0.0061	0.0086	0.0117	0.0183	0.0303	0.0476	0.0695	0.0967	0.1271	0.1565	0.1816	0.2024	0.2194	0.2335	0.245	0.2541	0.261	0.2661	0.2696	0.271	0.2709	0.2695	0.267	0.2635	0.2588	0.2533	0.2468	0.2397	0.232	0.2225	0.2113	0.1987	0.1847	0.1694	0.1529	0.1351	0.116	0.0956	0.0739	-0.0261	-0.1466	-0.2804	-0.4466	-0.6435	-0.8699	-1.1277	-1.4193	-1.7468	-2.1116
10.	0.000083	0.0009	0.0018	0.0041	0.0064	0.009	0.0124	0.0198	0.0328	0.0508	0.0737	0.1017	0.1311	0.1579	0.1799	0.1978	0.2122	0.2239	0.2329	0.2395	0.2439	0.2467	0.2474	0.2462	0.2435	0.2396	0.2345	0.2281	0.2206	0.212	0.2025	0.1923	0.1802	0.166	0.1503	0.133	0.1143	0.0941	0.0725	0.0494	0.0249	-0.0011	-0.0287	-0.1542	-0.2981	-0.4704	-0.6794	-0.9221	-1.2007	-1.5182	-1.8774	-2.2803	-2.7292
11.	0.000089	0.0009	0.002	0.0043	0.0067	0.0094	0.0131	0.0215	0.0353	0.054	0.078	0.1061	0.1339	0.1577	0.1769	0.1921	0.204	0.2132	0.2197	0.2238	0.2259	0.226	0.2239	0.22	0.2147	0.2081	0.2	0.1906	0.1799	0.1681	0.1553	0.1405	0.1234	0.1046	0.0841	0.0619	0.0382	0.0128	-0.0143	-0.043	-0.0735	-0.1057	-0.1397	-0.2926	-0.4746	-0.6827	-0.9373	-1.2328	-1.5725	-1.96	-2.3978	-2.8879	-3.4344
12.	0.000095	0.001	0.0021	0.0045	0.007	0.0099	0.0139	0.0231	0.0378	0.0572	0.0821	0.1098	0.1354	0.1563	0.1727	0.1853	0.1949	0.2015	0.2055	0.2071	0.2068	0.204	0.1992	0.1926	0.1846	0.1749	0.1637	0.1509	0.1368	0.1215	0.1042	0.0844	0.0626	0.039	0.0135	-0.0137	-0.0429	-0.0739	-0.1069	-0.1418	-0.1788	-0.2179	-0.2588	-0.4384	-0.6547	-0.9156	-1.2222	-1.5787	-1.9887	-2.4548	-2.9786	-3.5642	-4.2146
13.	0.000101	0.001	0.0022	0.0046	0.0073	0.0103	0.0148	0.0249	0.0401	0.0605	0.0859	0.1125	0.1356	0.1537	0.1675	0.1776	0.1848	0.189	0.1904	0.1896	0.1865	0.1809	0.1734	0.164	0.153	0.1401	0.1254	0.1091	0.0915	0.0719	0.0496	0.025	-0.0016	-0.0302	-0.0609	-0.0937	-0.1288	-0.166	-0.2056	-0.2474	-0.2915	-0.3378	-0.3862	-0.5991	-0.8589	-1.1703	-1.5362	-1.9602	-2.4446	-2.9916	-3.6039	-4.2855	-5.039
14.	0.000107	0.0011	0.0023	0.0048	0.0076	0.0107	0.0157	0.0266	0.0425	0.0637	0.0893	0.1143	0.1346	0.1501	0.1614	0.1692	0.1739	0.1756	0.1745	0.1713	0.1653	0.1569	0.1465	0.1342	0.1198	0.1034	0.0853	0.0656	0.0439	0.0193	-0.0078	-0.0372	-0.069	-0.1031	-0.1396	-0.1786	-0.2201	-0.2642	-0.3108	-0.36	-0.4115	-0.4632	-0.5226	-0.7736	-1.0814	-1.4474	-1.8752	-2.366	-2.9219	-3.5445	-4.238	-5.0058	-5.8521
15.	0.000112	0.0012	0.0024	0.005	0.0079	0.0112	0.0167	0.0284	0.0449	0.067	0.0921	0.115	0.1327	0.1457	0.1546	0.1601	0.1623	0.1614	0.158	0.1519	0.1431	0.1319	0.1185	0.1029	0.0852	0.0654	0.0438	0.0203	-0.0064	-0.0359	-0.068	-0.1027	-0.14	-0.1801	-0.223	-0.2686	-0.3171	-0.3685	-0.4226	-0.4794	-0.5368	-0.5994	-0.6656	-0.9611	-1.3184	-1.7382	-2.2218	-2.7697	-3.3839	-4.07	-4.8335	-5.6799	-6.6151
16.	0.000118	0.0012	0.0025	0.0052	0.0081	0.0118	0.0178	0.0301	0.0473	0.07	0.0942	0.1148	0.13	0.1405	0.1471	0.1502	0.1499	0.1466	0.1407	0.1317	0.12	0.1059	0.0894	0.0705	0.0494	0.0262	0.001	-0.0275	-0.0592	-0.0938	-0.1313	-0.1717	-0.2151	-0.2616	-0.3113	-0.3641	-0.4201	-0.479	-0.5411	-0.6068	-0.6729	-0.7447	-0.8192	-1.1574	-1.5577	-2.0197	-2.5445	-3.1362	-3.8017	-4.5496	-5.3867	-6.3192	-7.3522
17.	0.000123	0.0013	0.0026	0.0053	0.0084	0.0124	0.019	0.0318	0.0497	0.0727	0.0956	0.1137	0.1265	0.1346	0.139	0.1396	0.1369	0.1312	0.1225	0.1107	0.0961	0.079	0.0593	0.0371	0.0126	-0.0141	-0.0441	-0.0777	-0.1146	-0.1546	-0.1979	-0.2445	-0.2945	-0.348	-0.405	-0.4653	-0.5287	-0.5955	-0.666	-0.737	-0.8126	-0.8925	-0.9761	-1.3466	-1.7759	-2.2679	-2.8291	-3.4687	-4.1968	-5.0193	-5.9415	-6.9689	-8.1067
18.	0.000128	0.0013	0.0027	0.0055	0.0087	0.013	0.0201	0.0334	0.0521	0.075	0.0962	0.1119	0.1223	0.1282	0.1302	0.1285	0.1233	0.1152	0.1037	0.0889	0.0715	0.0513	0.0284	0.0028	-0.0252	-0.0564	-0.0916	-0.1305	-0.1728	-0.2187	-0.2682	-0.3215	-0.3785	-0.439	-0.5026	-0.5683	-0.6395	-0.713	-0.7894	-0.8644	-0.9465	-1.0316	-1.1198	-1.5108	-1.9653	-2.4932	-3.1047	-3.8073	-4.6072	-5.509	-6.5183	-7.64	-8.8788
19.	0.000134	0.0014	0.0028	0.0057	0.009	0.0137	0.0213	0.0352	0.0545	0.0769	0.0961	0.1094	0.1175	0.1212	0.1209	0.1168	0.1093	0.0985	0.0841	0.0666	0.0462	0.0229	-0.0034	-0.0325	-0.0646	-0.1011	-0.1416	-0.186	-0.2342	-0.2863	-0.3422	-0.4016	-0.4643	-0.5297	-0.5979	-0.669	-0.7429	-0.8163	-0.8942	-0.9762	-1.0612	-1.15	-1.2432	-1.6579	-2.15	-2.7274	-3.3958	-4.1609	-5.027	-5.9997	-7.0848	-8.2871	-9.6138
20.	0.000139	0.0014	0.0029	0.0059	0.0094	0.0144	0.0224	0.0368	0.0568	0.0783	0.0953	0.1063	0.1122	0.1137	0.1111	0.1046	0.0947	0.0811	0.0639	0.0437	0.0203	-0.0064	-0.0362	-0.0691	-0.1064	-0.1483	-0.1943	-0.2443	-0.2981	-0.3553	-0.4157	-0.4788	-0.5439	-0.6113	-0.6813	-0.7542	-0.8264	-0.9045	-0.9867	-1.0726	-1.1633	-1.2589	-1.3593	-1.8102	-2.3451	-2.9681	-3.6831	-4.496	-5.4132	-6.4418	-7.5874	-8.8577	-10.2595
22.	0.000149	0.0015	0.0031	0.0063	0.0101	0.0159	0.0247	0.0403	0.0606	0.0793	0.0918	0.0984	0.1001	0.0972	0.09	0.0789	0.0638	0.0448	0.0223	-0.0039	-0.034	-0.0678	-0.1057	-0.1488	-0.1961	-0.2468	-0.3002	-0.3559	-0.4137	-0.4737	-0.5359	-0.6013	-0.6706	-0.744	-0.8182	-0.8999	-0.986	-1.0764	-1.1719	-1.272	-1.3765	-1.4854	-1.599	-2.1008	-2.6847	-3.3606	-4.139	-5.0282	-6.0361	-7.1688	-8.4345	-9.841	-11.3961
24.	0.000159	0.0016	0.0032	0.0067	0.011	0.0175	0.027	0.0436	0.0632	0.0781	0.0864	0.0888	0.0863	0.079	0.0673	0.0514	0.0311	0.0069	-0.0217	-0.0549	-0.0922	-0.1336	-0.1789	-0.2267	-0.2765	-0.3287	-0.3838	-0.4426	-0.505	-0.5711	-0.6413	-0.7151	-0.7894	-0.8695	-0.9527	-1.0392	-1.1299	-1.2247	-1.3237	-1.4273	-1.536	-1.6501	-1.7696	-2.3062	-2.9422	-3.6865	-4.5478	-5.5353	-6.6539	-7.9141	-9.3245	-10.8934	-12.6291
26.	0.000169	0.0017	0.0034	0.0072	0.0118	0.019	0.0292	0.0467	0.0642	0.075	0.0792	0.0777	0.071	0.0594	0.0433	0.0224	-0.0031	-0.0336	-0.0688	-0.1073	-0.1484	-0.1923	-0.2389	-0.289	-0.343	-0.4006	-0.461	-0.5235	-0.5884	-0.6557	-0.7227	-0.7951	-0.8713	-0.9518	-1.0378	-1.1291	-1.2256	-1.3278	-1.4359	-1.5499	-1.6699	-1.796	-1.9283	-2.5224	-3.2282	-4.0549	-5.0118	-6.107	-7.3469	-8.7433	-10.3058	-12.0441	-13.9665
28.	0.000178	0.0018	0.0036	0.0076	0.0128	0.0205	0.0314	0.0491	0.0635	0.0703	0.0706	0.0652	0.0543	0.0387	0.0179	-0.0083	-0.0396	-0.0748	-0.1119	-0.1517	-0.1955	-0.243	-0.2936	-0.3465	-0.4008	-0.4562	-0.5138	-0.5745	-0.6366	-0.705	-0.7783	-0.8565	-0.9406	-1.0303	-1.1255	-1.2266	-1.3338	-1.4472	-1.5668	-1.6927	-1.8251	-1.964	-2.1096	-2.7631	-3.5375	-4.4436	-5.4924	-6.6944	-8.0593	-9.5993	-11.3249	-13.2465	-15.3706
30.	0.000188	0.0019	0.0038	0.008	0.0137	0.022	0.0336	0.0506	0.0612	0.0642	0.0608	0.0515	0.0369	0.0168	-0.0091	-0.04	-0.0737	-0.1094	-0.1491	-0.1926	-0.2382	-0.2849	-0.3332	-0.3832	-0.4359	-0.4925	-0.5517	-0.6166	-0.6867	-0.7617	-0.8427	-0.9295	-1.0218	-1.12	-1.2244	-1.335	-1.4519	-1.5752	-1.705	-1.8416	-1.9853	-2.1363	-2.2948	-3.0077	-3.8564	-4.8529	-6.0089	-7.3338	-8.8388	-10.5366	-12.4391	-14.5581	-16.9007
32.	0.000198	0.002	0.004	0.0084	0.0146	0.0235	0.0358	0.0507	0.0576	0.057	0.0499	0.037	0.0184	-0.0065	-0.036	-0.0681	-0.103	-0.1414	-0.1821	-0.2236	-0.2668	-0.3129	-0.3615	-0.4135	-0.4699	-0.5293	-0.595	-0.6654	-0.7417	-0.8239	-0.9116	-1.0053	-1.1053	-1.2118	-1.3248	-1.4446	-1.5713	-1.7052	-1.8467	-1.9959	-2.153	-2.3182	-2.4917	-3.2721	-4.2	-5.2879	-6.5483	-7.9927	-9.636	-11.4925	-13.576	-15.9003	-18.4743
34.	0.000207	0.0021	0.0042	0.0089	0.0156	0.025	0.0376	0.0495	0.0528	0.0488	0.0382	0.0218	-0.0013	-0.029	-0.0596	-0.0931	-0.1288	-0.1662	-0.2049	-0.2463	-0.2909	-0.338	-0.3893	-0.4438	-0.5038	-0.5689	-0.6394	-0.7161	-0.7985	-0.887	-0.982	-1.0837	-1.1921	-1.3075	-1.4299	-1.5598	-1.6974	-1.8428	-1.9962	-2.1579	-2.3279	-2.5065	-2.694	-3.5371	-4.5426	-5.7297	-7.1174	-8.7213	-10.5588	-12.6467	-15.0013	-17.6393	-20.5739
36.	0.000216	0.0022	0.0044	0.0094	0.0165	0.0266	0.0387	0.0472	0.047	0.0397	0.0259	0.0055	-0.0202	-0.0491	-0.0807	-0.1135	-0.1483	-0.1849	-0.2246	-0.2674	-0.3127	-0.3628	-0.4159	-0.4749	-0.5391	-0.6094	-0.6858	-0.768	-0.8569	-0.9526	-1.0549	-1.1642	-1.2805	-1.4042	-1.5356	-1.6749	-1.8224	-1.9787	-2.1441	-2.3192	-2.5044	-2.7001	-2.9067	-3.8507	-4.9981	-6.3679	-7.9787	-9.8476	-11.9934	-14.4343	-17.1872	-20.2689	-23.6974
38.	0.000224	0.0022	0.0045	0.0099	0.0174	0.0281	0.0388	0.0438	0.0404	0.03	0.0129	-0.0106	-0.0374	-0.0669	-0.0971	-0.1298	-0.1643	-0.2021	-0.2427	-0.2862	-0.3337	-0.3858	-0.4433	-0.5064	-0.5757	-0.651	-0.7326	-0.8207	-0.9155	-1.0171	-1.1262	-1.2437	-1.3701	-1.5061	-1.6524	-1.8094	-1.9777	-2.1575	-2.3492	-2.5532	-2.7696	-2.999	-3.2416	-4.3505	-5.691	-7.2745	-9.1132	-11.222	-13.6225	-16.3376	-19.3915	-22.8084	-26.6124
40.	0.000232	0.0023	0.0047	0.0104	0.0183	0.0294	0.0379	0.0396	0.0332	0.0199	-0.0006	-0.0252	-0.0526	-0.0807	-0.1112	-0.1435	-0.1792	-0.2174	-0.2587	-0.3037	-0.354	-0.4095	-0.471	-0.5384	-0.6117	-0.6918	-0.7795	-0.8755	-0.9808	-1.0963	-1.2225	-1.3598	-1.5085	-1.6689	-1.8415	-2.0264	-2.2237	-2.4333	-2.6551	-2.8891	-3.1354	-3.3939	-3.6644	-4.8707	-6.3035	-8.0091	-10.0332	-12.4145	-15.1787	-18.3408	-21.9184	-25.9313	-30.4012
45.	0.000247	0.0025	0.0051	0.0116	0.0207	0.0296	0.0316	0.0263	0.0132	-0.0067	-0.0298	-0.0538	-0.0799	-0.1077	-0.1388	-0.1716	-0.2077	-0.2488	-0.295	-0.3488	-0.4111	-0.4828	-0.5647	-0.656	-0.7559	-0.8631	-0.9774	-1.1004	-1.2349	-1.3845	-1.5525	-1.7407	-1.9479	-2.1716	-2.4092	-2.66	-2.9246	-3.2041	-3.4997	-3.8121	-4.1417	-4.489	-4.8546	-6.5116	-8.5071	-10.8724	-13.6281	-16.7962	-20.4094	-24.5026	-29.1058	-34.2494	-39.9646
50.	0.00026	0.0027	0.0056	0.0127	0.0218	0.0249	0.0219	0.0106	-0.0076	-0.0282	-0.0501	-0.0735	-0.0991	-0.1256	-0.1567	-0.1941	-0.2399	-0.2934	-0.353	-0.4206	-0.5018	-0.5981	-0.7054	-0.8233	-0.9527	-1.0942	-1.2489	-1.4181	-1.6027	-1.8019	-2.0141	-2.2397	-2.481	-2.7402	-3.019	-3.3177	-3.6357	-3.9723	-4.3266	-4.6988	-5.0898	-5.5005	-5.9319	-7.8843	-10.227	-12.9957	-16.224	-19.9444	-24.1919	-29.0026	-34.4088	-40.4455	-47.1477
55.	0.000273	0.0028	0.0059	0.014	0.0191	0.0175	0.0102	-0.0055	-0.0242	-0.0437	-0.0639	-0.0848	-0.1107	-0.143	-0.1813	-0.2291	-0.2876	-0.3557	-0.4337	-0.523	-0.6223	-0.7327	-0.8573	-0.9944	-1.1427	-1.304	-1.48	-1.6712	-1.879	-2.1044	-2.3477	-2.6094	-2.8904	-3.1912	-3.5121	-3.8536	-4.2163	-4.6011	-5.0085	-5.439	-5.893	-6.3708	-6.8734	-9.143	-11.8564	-15.0524	-18.7695	-23.0461	-27.9215	-33.4343	-39.627	-46.5354	-54.1983
60.	0.000283	0.003	0.0064	0.0133	0.0138	0.0085	-0.0022	-0.019	-0.0355	-0.052	-0.0711	-0.0957	-0.127	-0.1674	-0.2164	-0.2742	-0.3422	-0.4191	-0.5063	-0.6049	-0.7166	-0.842	-0.9819	-1.137	-1.3076	-1.4941	-1.6974	-1.918	-2.1563	-2.413	-2.6892	-2.9852	-3.3018	-3.6397	-3.9997	-4.3824	-4.7884	-5.2185	-5.6733	-6.1534	-6.6596	-7.1926	-7.753	-10.2815	-13.3017	-16.8564	-20.9886	-25.7408	-31.1555	-37.2753	-44.1437	-51.804	-60.2976
65.	0.000302	0.0032	0.0068	0.0101	0.0073	-0.0014	-0.013	-0.0268	-0.0406	-0.0577	-0.0802	-0.1103	-0.1482	-0.1944	-0.2485	-0.3126	-0.3875	-0.4744	-0.5739	-0.6863	-0.8122	-0.9524	-1.1077	-1.2788	-1.4666	-1.6718	-1.895	-2.1374	-2.3996	-2.6822	-2.9859	-3.3114	-3.6595	-4.0309	-4.4263	-4.8464	-5.2919	-5.7636	-6.2621	-6.7882	-7.3427	-7.9263	-8.5396	-11.3054	-14.6055	-18.4856	-22.9916	-28.1691	-34.0637	-40.7211	-48.1866	-56.5068	-65.7281
70.	0.000324	0.0032	0.0056	0.006	0.0004	-0.0096	-0.019	-0.0306	-0.0449	-0.0648	-0.0916	-0.1255	-0.167	-0.2178	-0.2787	-0.3504	-0.4336	-0.5288	-0.6371	-0.7594	-0.8965	-1.049	-1.2178	-1.4039	-1.608	-1.8307	-2.0728	-2.335	-2.6181	-2.9231	-3.2505	-3.6013	-3.976	-4.3757	-4.801	-5.2527	-5.7316	-6.2384	-6.7739	-7.339	-7.9343	-8.5606	-9.2186	-12.1834	-15.7167	-19.8664	-24.6806	-30.2071	-36.4936	-43.5876	-51.537	-60.3891	-70.1917
75.	0.000298	0.0025	0.0037	0.0016	-0.0061	-0.0143	-0.022	-0.0336	-0.0502	-0.073	-0.1022	-0.1394	-0.1855	-0.2412	-0.3073	-0.3846	-0.4742	-0.5768	-0.6931	-0.824	-0.9707	-1.1336	-1.3136	-1.5114	-1.7281	-1.9644	-2.2211	-2.4991	-2.7991	-3.1221	-3.4688	-3.8399	-4.2364	-4.6591	-5.1087	-5.586	-6.0918	-6.627	-7.1922	-7.7882	-8.4159	-9.0761	-9.7695	-12.8905	-16.6049	-20.9618	-26.0102	-31.7987	-38.3762	-45.7912	-54.0921	-63.3274	-73.5454
80.	0.000216	0.0015	0.0016	-0.0029	-0.01	-0.0164	-0.024	-0.0371	-0.0556	-0.0802	-0.1124	-0.1529	-0.2024	-0.2619	-0.3322	-0.4143	-0.5089	-0.6171	-0.7395	-0.877	-1.0306	-1.201	-1.3893	-1.5961	-1.8224	-2.0691	-2.337	-2.6268	-2.9396	-3.2761	-3.6371	-4.0235	-4.436	-4.8755	-5.3427	-5.8386	-6.3638	-6.9192	-7.5056	-8.1237	-8.7744	-9.4584	-10.1765	-13.4056	-17.2422	-21.7355	-26.934	-32.886	-39.6395	-47.2423	-55.7421	-65.1864	-75.6226
85.	0.000115	0.0005	-0.0005	-0.006	-0.0115	-0.0179	-0.0261	-0.0406	-0.0606	-0.0875	-0.1219	-0.1647	-0.2169	-0.2792	-0.3525	-0.4379	-0.536	-0.6477	-0.7741	-0.916	-1.0742	-1.2498	-1.4435	-1.6562	-1.8889	-2.1424	-2.4176	-2.7151	-3.036	-3.3811	-3.7511	-4.1468	-4.5692	-5.0189	-5.4968	-6.0037	-6.5404	-7.1076	-7.7062	-8.3369	-9.0004	-9.6976	-10.4291	-13.7145	-17.6101	-22.1629	-27.4193	-33.4248	-40.2245	-47.863	-56.3843	-65.8324	-76.2507
90.	0.0000108	-0.0006	-0.0025	-0.0072	-0.0126	-0.0191	-0.0282	-0.0438	-0.0655	-0.0939	-0.1299	-0.1744	-0.2282	-0.2921	-0.3671	-0.4541	-0.5539	-0.6676	-0.796	-0.9401	-1.1007	-1.2788	-1.4752	-1.6908	-1.9265	-2.183	-2.4613	-2.7621	-3.0864	-3.4348	-3.8082	-4.2074	-4.6332	-5.0863	-5.5676	-6.0778	-6.6176	-7.1878	-7.7892	-8.4224	-9.0882	-9.7874	-10.5205	-13.8075	-17.6943	-22.2231	-27.4349	-33.3688	-40.0623	-47.5516	-55.8712	-65.0539	-75.131
